"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_AGENTE_SPS","10:00:00",2,2,2,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:03:32","00:03:32","0,00%","0,00%","0,0","Total Grupo",17,17,17,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:02:17","00:02:17","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_AGENTE_SPS","10:30:00",2,2,2,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:01:14","00:01:14","0,00%","0,00%","0,0","Total Grupo",17,17,17,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:02:17","00:02:17","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_AGENTE_SPS","11:00:00",4,4,4,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:01:03","00:01:03","0,00%","0,00%","0,0","Total Grupo",17,17,17,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:02:17","00:02:17","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO"," 1:00:00",1,1,1,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:06:19","00:06:19","0,00%","0,00%","0,0","Total Grupo",24,24,21,3,0,0,0,0,0,0,"0,00%","0,00%","87,50%","00:00:04","00:04:59","00:04:59","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO"," 4:00:00",1,1,0,1,0,0,0,0,0,0,"0,00%","0,00%","0,00%","00:00:13","00:01:42","00:01:42","0,00%","0,00%","0,0","Total Grupo",24,24,21,3,0,0,0,0,0,0,"0,00%","0,00%","87,50%","00:00:04","00:04:59","00:04:59","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO"," 4:30:00",1,1,1,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:02","00:06:35","00:06:35","0,00%","0,00%","0,0","Total Grupo",24,24,21,3,0,0,0,0,0,0,"0,00%","0,00%","87,50%","00:00:04","00:04:59","00:04:59","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO"," 7:00:00",1,1,1,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:02","00:08:57","00:08:57","0,00%","0,00%","0,0","Total Grupo",24,24,21,3,0,0,0,0,0,0,"0,00%","0,00%","87,50%","00:00:04","00:04:59","00:04:59","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO"," 7:30:00",1,1,1,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:04:20","00:04:20","0,00%","0,00%","0,0","Total Grupo",24,24,21,3,0,0,0,0,0,0,"0,00%","0,00%","87,50%","00:00:04","00:04:59","00:04:59","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO"," 8:00:00",1,1,1,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:02","00:05:24","00:05:24","0,00%","0,00%","0,0","Total Grupo",24,24,21,3,0,0,0,0,0,0,"0,00%","0,00%","87,50%","00:00:04","00:04:59","00:04:59","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO"," 8:30:00",1,1,1,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:02","00:04:57","00:04:57","0,00%","0,00%","0,0","Total Grupo",24,24,21,3,0,0,0,0,0,0,"0,00%","0,00%","87,50%","00:00:04","00:04:59","00:04:59","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO"," 9:00:00",7,7,7,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:02","00:03:31","00:03:31","0,00%","0,00%","0,0","Total Grupo",24,24,21,3,0,0,0,0,0,0,"0,00%","0,00%","87,50%","00:00:04","00:04:59","00:04:59","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO"," 9:00:00",7,7,7,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:02","00:03:31","00:03:31","0,00%","0,00%","0,0","Total Grupo",24,24,21,3,0,0,0,0,0,0,"0,00%","0,00%","87,50%","00:00:04","00:04:59","00:04:59","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO"," 9:30:00",1,1,1,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:02","00:09:29","00:09:29","0,00%","0,00%","0,0","Total Grupo",24,24,21,3,0,0,0,0,0,0,"0,00%","0,00%","87,50%","00:00:04","00:04:59","00:04:59","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO"," 9:30:00",1,1,1,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:02","00:09:29","00:09:29","0,00%","0,00%","0,0","Total Grupo",24,24,21,3,0,0,0,0,0,0,"0,00%","0,00%","87,50%","00:00:04","00:04:59","00:04:59","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO","10:00:00",3,3,1,2,0,0,0,0,0,0,"0,00%","0,00%","33,33%","00:00:10","00:04:49","00:04:49","0,00%","0,00%","0,0","Total Grupo",24,24,21,3,0,0,0,0,0,0,"0,00%","0,00%","87,50%","00:00:04","00:04:59","00:04:59","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO","10:00:00",3,3,1,2,0,0,0,0,0,0,"0,00%","0,00%","33,33%","00:00:10","00:04:49","00:04:49","0,00%","0,00%","0,0","Total Grupo",24,24,21,3,0,0,0,0,0,0,"0,00%","0,00%","87,50%","00:00:04","00:04:59","00:04:59","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
"Resumo Acompanhamento Emergências por Intervalo","Grupos de Trabalho:","BR_AGENTE_EMERGENCIA,BR_EMG_AGENTE,BR_EMG_ESCAPAMENTO,BR_EMG_GAS_FORTE,BR_EMG_GAS_FRACO,BR_EMG_AGENTE_CEG_RIO,BR_EMG_ESCAPAMENTO_CEG_RIO,BR_EMG_GAS_FRACO_CEG_RIO,BR_EMG_AGENTE_SPS,BR_EMG_ESCAPAMENTO_SPS,BR_EMG_GAS_FRACO_SPS ","Intervalo de data/hora:","15/02/2022 0:00:00 - 15/02/2022 23:59:59  (Hoje)","Intervalo de ID de sede:","1 ","Chamadas Recebidas","Chamadas Atendidas","Chamadas Aten. 10s","Chamadas Aten. 20s","Chamadas Aten. 30s","Chamadas  Abandonadas","Chamadas  Aband. 10 s","Chamadas  Aband. 20 s","Chamadas  Aband. 30 s","Chamadas  Aband +10s","%

 Aband +10s","%

 Abandono","Nível de Serviço","TME","TMO

(200s)","TMA","% tempo 

Disponivel","%

ocupação","PA logadas","BR_EMG_ESCAPAMENTO","10:30:00",4,4,4,0,0,0,0,0,0,0,"0,00%","0,00%","100,00%","00:00:03","00:06:43","00:06:43","0,00%","0,00%","0,0","Total Grupo",24,24,21,3,0,0,0,0,0,0,"0,00%","0,00%","87,50%","00:00:04","00:04:59","00:04:59","0,00%","0,00%",0.00,"Total",148,148,142,3,0,0,0,0,0,0,"0,00%","0,00%","95,95%","00:00:04","00:03:34","00:03:34","0,00%","0,00%","Fecha de impresión: martes, 15 de febrero de 2022  12:51:22","Interactive Intelligence, Inc.","Página 1 de 1"
